        0	2023-01-13 06:40:34	1	201	1	0
       21	2023-01-13 06:40:36	1	255	1	0
       21	2023-01-13 06:40:42	1	255	1	0
        0	2023-01-13 06:40:55	1	201	1	0
      115	2023-01-13 06:49:34	1	255	1	0
        0	2023-01-13 07:01:26	1	201	1	0
      133	2023-01-13 07:01:33	1	255	1	0
       42	2023-01-13 07:03:54	1	255	1	0
       58	2023-01-13 07:04:26	1	255	1	0
       10	2023-01-13 07:04:38	1	255	1	0
       56	2023-01-13 07:23:46	1	255	1	0
       94	2023-01-13 07:25:09	1	255	1	0
       43	2023-01-13 07:35:11	1	255	1	0
      134	2023-01-13 07:36:37	1	255	1	0
        0	2023-01-13 07:59:11	1	201	1	0
      125	2023-01-13 07:59:19	1	255	1	0
      115	2023-01-13 16:29:21	1	255	1	0
        0	2023-01-13 18:07:25	1	201	1	0
      107	2023-01-13 18:07:31	1	255	1	0
       57	2023-01-13 18:09:58	1	255	1	0
        0	2023-01-13 18:10:26	1	201	1	0
      101	2023-01-13 18:10:28	1	255	1	0
        0	2023-01-13 18:23:36	1	201	1	0
        0	2023-01-13 18:23:40	1	201	1	0
      123	2023-01-13 18:23:46	1	255	1	0
      126	2023-01-13 18:50:23	1	255	1	0
       21	2023-01-13 18:58:53	1	255	1	0
       28	2023-01-13 18:59:37	1	255	1	0
       23	2023-01-13 19:03:11	1	255	1	0
       44	2023-01-13 19:06:01	1	255	1	0
        0	2023-01-13 19:11:09	1	201	1	0
       80	2023-01-13 19:11:11	1	255	1	0
       82	2023-01-13 19:12:06	1	255	1	0
       43	2023-01-13 19:55:02	1	255	1	0
      134	2023-01-13 19:58:34	1	255	1	0
      125	2023-01-13 20:07:40	1	255	1	0
       58	2023-01-13 20:07:45	1	255	1	0
      130	2023-01-13 20:23:40	1	255	1	0
        0	2023-01-13 20:23:57	1	201	1	0
      133	2023-01-13 20:24:05	1	255	1	0
        0	2023-01-13 21:07:56	1	201	1	0
       87	2023-01-13 21:07:58	1	255	1	0
       58	2023-01-14 05:00:46	1	255	1	0
        0	2023-01-14 05:02:05	1	201	1	0
        0	2023-01-14 05:02:07	1	201	1	0
        0	2023-01-14 05:02:10	1	201	1	0
       87	2023-01-14 05:02:15	1	255	1	0
      128	2023-01-14 06:09:00	1	255	1	0
       45	2023-01-14 06:23:56	1	255	1	0
      121	2023-01-14 06:35:49	1	255	1	0
       47	2023-01-14 06:37:55	1	255	1	0
      126	2023-01-14 06:41:32	1	255	1	0
      126	2023-01-14 06:41:33	1	255	1	0
      107	2023-01-14 06:44:54	1	255	1	0
      129	2023-01-14 06:57:31	1	255	1	0
       40	2023-01-14 07:15:10	1	255	1	0
        9	2023-01-14 07:26:53	1	255	1	0
       43	2023-01-14 07:33:28	1	255	1	0
       94	2023-01-14 07:52:24	1	255	1	0
       20	2023-01-14 07:55:10	1	255	1	0
       27	2023-01-14 08:33:01	1	255	1	0
      135	2023-01-14 09:17:18	1	255	1	0
       45	2023-01-14 16:32:54	1	255	1	0
       47	2023-01-14 18:16:34	1	255	1	0
       57	2023-01-14 18:18:30	1	255	1	0
        0	2023-01-14 18:37:57	1	201	1	0
        0	2023-01-14 18:38:00	1	201	1	0
      136	2023-01-14 18:38:07	1	255	1	0
      127	2023-01-14 18:38:09	1	255	1	0
       28	2023-01-14 18:56:16	1	255	1	0
      104	2023-01-14 19:02:03	1	255	1	0
      121	2023-01-14 19:06:16	1	255	1	0
      128	2023-01-14 19:08:31	1	255	1	0
       20	2023-01-14 19:09:39	1	255	1	0
      129	2023-01-14 19:14:12	1	255	1	0
       58	2023-01-14 19:16:22	1	255	1	0
       87	2023-01-14 19:16:34	1	255	1	0
        0	2023-01-14 19:53:58	1	201	1	0
       54	2023-01-14 19:54:00	1	255	1	0
       27	2023-01-14 20:07:10	1	255	1	0
      123	2023-01-15 06:22:39	1	255	1	0
       47	2023-01-15 06:27:58	1	255	1	0
       57	2023-01-15 06:33:41	1	255	1	0
       87	2023-01-15 06:40:56	1	255	1	0
      113	2023-01-15 06:42:07	1	255	1	0
      117	2023-01-15 06:45:06	1	255	1	0
      131	2023-01-15 06:47:10	1	255	1	0
        0	2023-01-15 07:22:47	1	201	1	0
        9	2023-01-15 07:22:50	1	255	1	0
      128	2023-01-15 07:25:52	1	255	1	0
       58	2023-01-15 07:27:04	1	255	1	0
       20	2023-01-15 07:28:33	1	255	1	0
      104	2023-01-15 07:34:44	1	255	1	0
      127	2023-01-15 07:50:08	1	255	1	0
       48	2023-01-15 08:03:25	1	255	1	0
       54	2023-01-15 08:38:45	1	255	1	0
       82	2023-01-15 08:41:16	1	255	1	0
       40	2023-01-15 13:51:37	1	255	1	0
        9	2023-01-15 17:01:42	1	255	1	0
       57	2023-01-15 18:04:12	1	255	1	0
        0	2023-01-15 18:10:58	1	201	1	0
        0	2023-01-15 18:11:03	1	201	1	0
      123	2023-01-15 18:11:05	1	255	1	0
        0	2023-01-15 18:30:02	1	201	1	0
       45	2023-01-15 18:30:04	1	255	1	0
       20	2023-01-15 18:35:23	1	255	1	0
       47	2023-01-15 18:36:11	1	255	1	0
      104	2023-01-15 18:53:03	1	255	1	0
      133	2023-01-15 18:57:02	1	255	1	0
       82	2023-01-15 19:00:39	1	255	1	0
      128	2023-01-15 19:03:36	1	255	1	0
       58	2023-01-15 19:06:46	1	255	1	0
       87	2023-01-15 19:06:55	1	255	1	0
       78	2023-01-15 19:16:25	1	255	1	0
       54	2023-01-15 19:38:08	1	255	1	0
       87	2023-01-16 05:52:00	1	255	1	0
       47	2023-01-16 06:25:29	1	255	1	0
      128	2023-01-16 06:27:14	1	255	1	0
      101	2023-01-16 06:29:44	1	255	1	0
      125	2023-01-16 06:32:10	1	255	1	0
      126	2023-01-16 06:35:49	1	255	1	0
       45	2023-01-16 06:37:32	1	255	1	0
       21	2023-01-16 06:52:03	1	255	1	0
        9	2023-01-16 06:52:10	1	255	1	0
       96	2023-01-16 06:53:33	1	255	1	0
      127	2023-01-16 06:53:42	1	255	1	0
       42	2023-01-16 06:58:20	1	255	1	0
       42	2023-01-16 06:58:21	1	255	1	0
      107	2023-01-16 07:05:56	1	255	1	0
      113	2023-01-16 07:10:06	1	255	1	0
       17	2023-01-16 07:19:49	1	255	1	0
        0	2023-01-16 07:24:12	1	201	1	0
        0	2023-01-16 07:24:15	1	201	1	0
      104	2023-01-16 07:24:17	1	255	1	0
       78	2023-01-16 07:54:21	1	255	1	0
       54	2023-01-16 08:09:02	1	255	1	0
       27	2023-01-16 08:38:02	1	255	1	0
      133	2023-01-16 08:57:31	1	255	1	0
       48	2023-01-16 12:59:04	1	255	1	0
      101	2023-01-16 16:07:02	1	255	1	0
      126	2023-01-16 16:31:49	1	255	1	0
       15	2023-01-16 17:06:15	1	255	1	0
      125	2023-01-16 17:13:44	1	255	1	0
      122	2023-01-16 18:12:39	1	255	1	0
       45	2023-01-16 18:17:04	1	255	1	0
      121	2023-01-16 18:34:02	1	255	1	0
        0	2023-01-16 18:34:34	1	201	1	0
      136	2023-01-16 18:34:37	1	255	1	0
       44	2023-01-16 18:34:44	1	255	1	0
       47	2023-01-16 18:45:29	1	255	1	0
       21	2023-01-16 18:47:53	1	255	1	0
      117	2023-01-16 18:51:38	1	255	1	0
       96	2023-01-16 19:10:52	1	255	1	0
      128	2023-01-16 19:11:06	1	255	1	0
       87	2023-01-16 19:11:15	1	255	1	0
       96	2023-01-16 19:26:06	1	255	1	0
       87	2023-01-16 19:26:12	1	255	1	0
      127	2023-01-16 19:29:35	1	255	1	0
       54	2023-01-16 20:04:45	1	255	1	0
       48	2023-01-16 21:02:22	1	255	1	0
        0	2023-01-17 06:30:21	1	201	1	0
      101	2023-01-17 06:30:24	1	255	1	0
      115	2023-01-17 06:39:51	1	255	1	0
       56	2023-01-17 06:43:16	1	255	1	0
      107	2023-01-17 06:44:54	1	255	1	0
       45	2023-01-17 06:45:03	1	255	1	0
       82	2023-01-17 06:49:21	1	255	1	0
       21	2023-01-17 06:49:28	1	255	1	0
      128	2023-01-17 06:49:34	1	255	1	0
      126	2023-01-17 06:52:55	1	255	1	0
       44	2023-01-17 06:56:27	1	255	1	0
      100	2023-01-17 06:58:43	1	255	1	0
       42	2023-01-17 07:06:53	1	255	1	0
        9	2023-01-17 07:10:34	1	255	1	0
      136	2023-01-17 07:13:49	1	255	1	0
      121	2023-01-17 07:19:00	1	255	1	0
      117	2023-01-17 07:57:21	1	255	1	0
       54	2023-01-17 08:00:22	1	255	1	0
       78	2023-01-17 08:02:27	1	255	1	0
       15	2023-01-17 08:45:23	1	255	1	0
       96	2023-01-17 08:50:33	1	255	1	0
      125	2023-01-17 09:11:27	1	255	1	0
       87	2023-01-17 09:21:41	1	255	1	0
       48	2023-01-17 13:29:13	1	255	1	0
       15	2023-01-17 15:06:07	1	255	1	0
      101	2023-01-17 16:06:35	1	255	1	0
      115	2023-01-17 16:13:02	1	255	1	0
      122	2023-01-17 18:19:15	1	255	1	0
        9	2023-01-17 18:25:00	1	255	1	0
      126	2023-01-17 18:34:42	1	255	1	0
      117	2023-01-17 18:39:34	1	255	1	0
      121	2023-01-17 18:43:11	1	255	1	0
        0	2023-01-17 18:43:52	1	201	1	0
      130	2023-01-17 18:44:09	1	255	1	0
       44	2023-01-17 18:45:38	1	255	1	0
       21	2023-01-17 18:52:07	1	255	1	0
      128	2023-01-17 19:01:01	1	255	1	0
       56	2023-01-17 19:01:41	1	255	1	0
       23	2023-01-17 19:08:44	1	255	1	0
       78	2023-01-17 19:11:04	1	255	1	0
       28	2023-01-17 19:18:31	1	255	1	0
       82	2023-01-17 19:40:45	1	255	1	0
       48	2023-01-17 21:01:39	1	255	1	0
      129	2023-01-18 06:24:30	1	255	1	0
      113	2023-01-18 06:31:29	1	255	1	0
        0	2023-01-18 06:38:36	1	201	1	0
      101	2023-01-18 06:38:39	1	255	1	0
        0	2023-01-18 06:43:20	1	201	1	0
       44	2023-01-18 06:43:23	1	255	1	0
      126	2023-01-18 06:49:50	1	255	1	0
      127	2023-01-18 06:53:08	1	255	1	0
       96	2023-01-18 07:00:11	1	255	1	0
       82	2023-01-18 07:01:39	1	255	1	0
      130	2023-01-18 07:02:15	1	255	1	0
      125	2023-01-18 07:05:45	1	255	1	0
       38	2023-01-18 07:08:55	1	255	1	0
      134	2023-01-18 07:34:38	1	255	1	0
        0	2023-01-18 07:34:39	1	201	1	0
      134	2023-01-18 07:34:45	1	255	1	0
        0	2023-01-18 07:36:06	1	201	1	0
        0	2023-01-18 07:36:08	1	201	1	0
        0	2023-01-18 07:36:09	1	201	1	0
        0	2023-01-18 07:36:11	1	201	1	0
       54	2023-01-18 07:36:14	1	255	1	0
      117	2023-01-18 07:50:17	1	255	1	0
      117	2023-01-18 07:50:18	1	255	1	0
       78	2023-01-18 07:50:19	1	255	1	0
        0	2023-01-18 07:56:37	1	201	1	0
       23	2023-01-18 07:56:40	1	255	1	0
       15	2023-01-18 07:57:05	1	255	1	0
      122	2023-01-18 08:14:22	1	255	1	0
       17	2023-01-18 08:24:27	1	255	1	0
       48	2023-01-18 13:34:47	1	255	1	0
      115	2023-01-18 16:05:21	1	255	1	0
      101	2023-01-18 16:21:25	1	255	1	0
      125	2023-01-18 17:08:08	1	255	1	0
      134	2023-01-18 17:23:46	1	255	1	0
      134	2023-01-18 17:23:47	1	255	1	0
      122	2023-01-18 18:28:09	1	255	1	0
      130	2023-01-18 18:29:45	1	255	1	0
      104	2023-01-18 18:30:26	1	255	1	0
      135	2023-01-18 18:35:01	1	255	1	0
       23	2023-01-18 18:55:05	1	255	1	0
        0	2023-01-18 18:56:16	1	201	1	0
      126	2023-01-18 18:56:21	1	255	1	0
      113	2023-01-18 19:00:05	1	255	1	0
       96	2023-01-18 19:05:50	1	255	1	0
       94	2023-01-18 19:09:00	1	255	1	0
       40	2023-01-18 19:13:11	1	255	1	0
        0	2023-01-18 19:14:19	1	201	1	0
      127	2023-01-18 19:14:21	1	255	1	0
       82	2023-01-18 19:43:10	1	255	1	0
       43	2023-01-18 19:52:55	1	255	1	0
       48	2023-01-18 20:36:15	1	255	1	0
        0	2023-01-19 06:27:25	1	201	1	0
       87	2023-01-19 06:27:27	1	255	1	0
      101	2023-01-19 06:32:07	1	255	1	0
       45	2023-01-19 06:33:46	1	255	1	0
      133	2023-01-19 06:35:18	1	255	1	0
       20	2023-01-19 06:36:10	1	255	1	0
      128	2023-01-19 06:36:48	1	255	1	0
      121	2023-01-19 06:39:02	1	255	1	0
       21	2023-01-19 06:43:24	1	255	1	0
        0	2023-01-19 06:45:31	1	201	1	0
       39	2023-01-19 06:45:33	1	255	1	0
      115	2023-01-19 06:46:06	1	255	1	0
      113	2023-01-19 06:46:43	1	255	1	0
       58	2023-01-19 06:57:27	1	255	1	0
       42	2023-01-19 06:59:51	1	255	1	0
      134	2023-01-19 07:02:25	1	255	1	0
       28	2023-01-19 07:02:50	1	255	1	0
        0	2023-01-19 07:03:47	1	201	1	0
        0	2023-01-19 07:03:56	1	201	1	0
      135	2023-01-19 07:04:01	1	255	1	0
       96	2023-01-19 07:14:50	1	255	1	0
      125	2023-01-19 07:14:56	1	255	1	0
       94	2023-01-19 07:29:01	1	255	1	0
      130	2023-01-19 07:35:10	1	255	1	0
      104	2023-01-19 07:42:55	1	255	1	0
       23	2023-01-19 07:57:23	1	255	1	0
       23	2023-01-19 08:02:59	1	255	1	0
       48	2023-01-19 12:53:27	1	255	1	0
      115	2023-01-19 16:33:52	1	255	1	0
      134	2023-01-19 16:46:51	1	255	1	0
      101	2023-01-19 17:24:13	1	255	1	0
        0	2023-01-19 18:01:16	1	201	1	0
        0	2023-01-19 18:01:18	1	201	1	0
        0	2023-01-19 18:01:21	1	201	1	0
        0	2023-01-19 18:01:24	1	201	1	0
        0	2023-01-19 18:01:28	1	201	1	0
      123	2023-01-19 18:01:31	1	255	1	0
        0	2023-01-19 18:09:07	1	201	1	0
       15	2023-01-19 18:09:10	1	255	1	0
       47	2023-01-19 18:24:08	1	255	1	0
      104	2023-01-19 18:38:16	1	255	1	0
       20	2023-01-19 18:47:49	1	255	1	0
       21	2023-01-19 18:48:09	1	255	1	0
       45	2023-01-19 18:49:31	1	255	1	0
       80	2023-01-19 18:53:18	1	255	1	0
      127	2023-01-19 18:53:57	1	255	1	0
        0	2023-01-19 18:55:17	1	201	1	0
        0	2023-01-19 18:55:19	1	201	1	0
      135	2023-01-19 18:55:21	1	255	1	0
      113	2023-01-19 19:01:38	1	255	1	0
        0	2023-01-19 19:06:46	1	201	1	0
        0	2023-01-19 19:06:47	1	201	1	0
       58	2023-01-19 19:06:52	1	255	1	0
       94	2023-01-19 19:08:35	1	255	1	0
      128	2023-01-19 19:10:27	1	255	1	0
        0	2023-01-19 19:10:29	1	201	1	0
       39	2023-01-19 19:10:31	1	255	1	0
       96	2023-01-19 19:17:02	1	255	1	0
      125	2023-01-19 19:17:13	1	255	1	0
        0	2023-01-19 19:17:29	1	201	1	0
       87	2023-01-19 19:17:35	1	255	1	0
       43	2023-01-19 19:22:26	1	255	1	0
        0	2023-01-19 20:01:36	1	201	1	0
      133	2023-01-19 20:01:43	1	255	1	0
       48	2023-01-19 20:27:11	1	255	1	0
       56	2023-01-20 06:22:41	1	255	1	0
       45	2023-01-20 06:25:35	1	255	1	0
       87	2023-01-20 06:28:34	1	255	1	0
      101	2023-01-20 06:29:00	1	255	1	0
      134	2023-01-20 06:34:35	1	255	1	0
       47	2023-01-20 06:34:56	1	255	1	0
      133	2023-01-20 06:38:41	1	255	1	0
       20	2023-01-20 06:40:41	1	255	1	0
        0	2023-01-20 06:44:23	1	201	1	0
        0	2023-01-20 06:44:26	1	201	1	0
        0	2023-01-20 06:44:30	1	201	1	0
        0	2023-01-20 06:44:33	1	201	1	0
        0	2023-01-20 06:44:35	1	201	1	0
        0	2023-01-20 06:44:39	1	201	1	0
        0	2023-01-20 06:44:41	1	201	1	0
        0	2023-01-20 06:44:42	1	201	1	0
      123	2023-01-20 06:44:46	1	255	1	0
      131	2023-01-20 06:45:47	1	255	1	0
      131	2023-01-20 06:45:48	1	255	1	0
        0	2023-01-20 06:47:03	1	201	1	0
      136	2023-01-20 06:47:06	1	255	1	0
       10	2023-01-20 07:05:16	1	255	1	0
      113	2023-01-20 07:06:28	1	255	1	0
      125	2023-01-20 07:06:34	1	255	1	0
      127	2023-01-20 07:09:13	1	255	1	0
      121	2023-01-20 07:15:12	1	255	1	0
       38	2023-01-20 07:18:55	1	255	1	0
       43	2023-01-20 07:31:48	1	255	1	0
      104	2023-01-20 07:36:22	1	255	1	0
       94	2023-01-20 07:43:54	1	255	1	0
       94	2023-01-20 07:44:49	1	255	1	0
      135	2023-01-20 08:10:11	1	255	1	0
        0	2023-01-20 17:18:12	1	201	1	0
      101	2023-01-20 17:18:14	1	255	1	0
        0	2023-01-20 18:05:33	1	201	1	0
        0	2023-01-20 18:05:36	1	201	1	0
        0	2023-01-20 18:05:41	1	201	1	0
        0	2023-01-20 18:05:44	1	201	1	0
      123	2023-01-20 18:05:50	1	255	1	0
       47	2023-01-20 18:22:00	1	255	1	0
      135	2023-01-20 18:25:57	1	255	1	0
       57	2023-01-20 18:29:16	1	255	1	0
      129	2023-01-20 18:40:21	1	255	1	0
        0	2023-01-20 18:42:52	1	201	1	0
        0	2023-01-20 18:42:54	1	201	1	0
      127	2023-01-20 18:42:59	1	255	1	0
       45	2023-01-20 18:48:29	1	255	1	0
      100	2023-01-20 18:50:06	1	255	1	0
      100	2023-01-20 18:50:07	1	255	1	0
      134	2023-01-20 18:59:07	1	255	1	0
      104	2023-01-20 19:01:35	1	255	1	0
       20	2023-01-20 19:08:04	1	255	1	0
       38	2023-01-20 19:12:41	1	255	1	0
       56	2023-01-20 19:12:54	1	255	1	0
      113	2023-01-20 19:15:42	1	255	1	0
      131	2023-01-20 19:26:55	1	255	1	0
        0	2023-01-20 19:26:59	1	201	1	0
      125	2023-01-20 19:27:03	1	255	1	0
        0	2023-01-20 19:27:38	1	201	1	0
       87	2023-01-20 19:27:41	1	255	1	0
      133	2023-01-20 19:30:47	1	255	1	0
       43	2023-01-20 20:03:43	1	255	1	0
        0	2023-01-21 05:29:28	1	201	1	0
        0	2023-01-21 05:29:30	1	201	1	0
       58	2023-01-21 05:29:35	1	255	1	0
       87	2023-01-21 05:40:26	1	255	1	0
       57	2023-01-21 06:18:15	1	255	1	0
      123	2023-01-21 06:20:20	1	255	1	0
       47	2023-01-21 06:25:20	1	255	1	0
      131	2023-01-21 06:30:04	1	255	1	0
       42	2023-01-21 06:37:03	1	255	1	0
      133	2023-01-21 06:49:30	1	255	1	0
       23	2023-01-21 06:57:40	1	255	1	0
      135	2023-01-21 06:58:48	1	255	1	0
       80	2023-01-21 07:05:44	1	255	1	0
       43	2023-01-21 07:32:33	1	255	1	0
      127	2023-01-21 07:35:21	1	255	1	0
       94	2023-01-21 07:44:02	1	255	1	0
      104	2023-01-21 07:55:14	1	255	1	0
       82	2023-01-21 08:10:49	1	255	1	0
      100	2023-01-21 08:35:57	1	255	1	0
        0	2023-01-21 16:58:57	1	201	1	0
        9	2023-01-21 16:58:59	1	255	1	0
        0	2023-01-21 17:54:42	1	201	1	0
        0	2023-01-21 17:54:45	1	201	1	0
        0	2023-01-21 17:54:49	1	201	1	0
        0	2023-01-21 17:54:52	1	201	1	0
        0	2023-01-21 17:55:34	1	201	1	0
      123	2023-01-21 17:55:38	1	255	1	0
       57	2023-01-21 18:09:29	1	255	1	0
      126	2023-01-21 18:20:31	1	255	1	0
        0	2023-01-21 18:22:22	1	201	1	0
       44	2023-01-21 18:22:24	1	255	1	0
       28	2023-01-21 18:54:52	1	255	1	0
        0	2023-01-21 18:57:36	1	201	1	0
        0	2023-01-21 18:57:37	1	201	1	0
       80	2023-01-21 18:57:39	1	255	1	0
       78	2023-01-21 19:03:43	1	255	1	0
        0	2023-01-21 19:12:18	1	201	1	0
       58	2023-01-21 19:12:21	1	255	1	0
      131	2023-01-21 19:12:24	1	255	1	0
       87	2023-01-21 19:12:31	1	255	1	0
      117	2023-01-21 19:39:55	1	255	1	0
      133	2023-01-21 19:44:41	1	255	1	0
       82	2023-01-21 19:45:35	1	255	1	0
       43	2023-01-21 19:47:04	1	255	1	0
       23	2023-01-21 19:55:33	1	255	1	0
       80	2023-01-22 06:33:49	1	255	1	0
       42	2023-01-22 06:41:31	1	255	1	0
      131	2023-01-22 06:42:45	1	255	1	0
       44	2023-01-22 06:53:05	1	255	1	0
      126	2023-01-22 06:54:06	1	255	1	0
      130	2023-01-22 06:58:24	1	255	1	0
       58	2023-01-22 06:59:24	1	255	1	0
        0	2023-01-22 07:03:06	1	201	1	0
       87	2023-01-22 07:03:11	1	255	1	0
        9	2023-01-22 07:16:18	1	255	1	0
        0	2023-01-22 07:16:45	1	201	1	0
        0	2023-01-22 07:16:46	1	201	1	0
      123	2023-01-22 07:16:48	1	255	1	0
      117	2023-01-22 07:39:26	1	255	1	0
      117	2023-01-22 07:39:27	1	255	1	0
       28	2023-01-22 07:39:31	1	255	1	0
       78	2023-01-22 08:13:01	1	255	1	0
       43	2023-01-22 09:43:15	1	255	1	0
        0	2023-01-22 14:26:08	1	201	1	0
       48	2023-01-22 14:26:11	1	255	1	0
       40	2023-01-22 17:08:53	1	255	1	0
      117	2023-01-22 18:10:15	1	255	1	0
        0	2023-01-22 18:21:38	1	201	1	0
      122	2023-01-22 18:21:40	1	255	1	0
       44	2023-01-22 18:23:50	1	255	1	0
      126	2023-01-22 18:53:16	1	255	1	0
        0	2023-01-22 18:53:36	1	201	1	0
       28	2023-01-22 18:53:38	1	255	1	0
        0	2023-01-22 18:55:16	1	201	1	0
      136	2023-01-22 18:55:22	1	255	1	0
       80	2023-01-22 18:58:40	1	255	1	0
        0	2023-01-22 19:01:19	1	201	1	0
       78	2023-01-22 19:01:21	1	255	1	0
        0	2023-01-22 19:04:03	1	201	1	0
      130	2023-01-22 19:04:10	1	255	1	0
      130	2023-01-22 19:04:11	1	255	1	0
       58	2023-01-22 19:04:22	1	255	1	0
       58	2023-01-22 19:04:23	1	255	1	0
      131	2023-01-22 19:06:58	1	255	1	0
       23	2023-01-22 19:08:32	1	255	1	0
        0	2023-01-22 19:12:10	1	201	1	0
       87	2023-01-22 19:12:12	1	255	1	0
       48	2023-01-22 20:31:39	1	255	1	0
       45	2023-01-23 06:12:55	1	255	1	0
        0	2023-01-23 06:26:01	1	201	1	0
        0	2023-01-23 06:26:04	1	201	1	0
      101	2023-01-23 06:26:07	1	255	1	0
       87	2023-01-23 06:27:07	1	255	1	0
      128	2023-01-23 06:27:26	1	255	1	0
      121	2023-01-23 06:27:59	1	255	1	0
       47	2023-01-23 06:31:10	1	255	1	0
       45	2023-01-23 06:31:13	1	255	1	0
        9	2023-01-23 06:33:50	1	255	1	0
      113	2023-01-23 06:36:36	1	255	1	0
      126	2023-01-23 06:37:39	1	255	1	0
       82	2023-01-23 06:41:09	1	255	1	0
      133	2023-01-23 06:41:25	1	255	1	0
        0	2023-01-23 06:46:38	1	201	1	0
      130	2023-01-23 06:49:06	1	255	1	0
       20	2023-01-23 06:49:37	1	255	1	0
      129	2023-01-23 06:56:17	1	255	1	0
        0	2023-01-23 06:57:44	1	201	1	0
       44	2023-01-23 06:57:48	1	255	1	0
      125	2023-01-23 06:58:09	1	255	1	0
        0	2023-01-23 06:58:39	1	201	1	0
        0	2023-01-23 06:58:41	1	201	1	0
        0	2023-01-23 06:58:45	1	201	1	0
       58	2023-01-23 06:58:51	1	255	1	0
      136	2023-01-23 07:09:12	1	255	1	0
       38	2023-01-23 07:16:25	1	255	1	0
       54	2023-01-23 07:26:12	1	255	1	0
       15	2023-01-23 07:27:29	1	255	1	0
       78	2023-01-23 08:23:47	1	255	1	0
      117	2023-01-23 08:23:58	1	255	1	0
       23	2023-01-23 08:29:03	1	255	1	0
       48	2023-01-23 12:49:21	1	255	1	0
      101	2023-01-23 16:05:35	1	255	1	0
       15	2023-01-23 18:10:11	1	255	1	0
      122	2023-01-23 18:15:15	1	255	1	0
      125	2023-01-23 18:19:40	1	255	1	0
        0	2023-01-23 18:25:18	1	201	1	0
        0	2023-01-23 18:25:20	1	201	1	0
        0	2023-01-23 18:25:22	1	201	1	0
      135	2023-01-23 18:25:26	1	255	1	0
       45	2023-01-23 18:36:06	1	255	1	0
      129	2023-01-23 18:41:41	1	255	1	0
      104	2023-01-23 18:44:54	1	255	1	0
       20	2023-01-23 18:54:44	1	255	1	0
       78	2023-01-23 18:57:32	1	255	1	0
      113	2023-01-23 18:59:37	1	255	1	0
      128	2023-01-23 19:00:04	1	255	1	0
      121	2023-01-23 19:00:20	1	255	1	0
       58	2023-01-23 19:00:42	1	255	1	0
       87	2023-01-23 19:01:36	1	255	1	0
      117	2023-01-23 19:03:15	1	255	1	0
      117	2023-01-23 19:03:16	1	255	1	0
      133	2023-01-23 19:48:30	1	255	1	0
      130	2023-01-23 19:48:34	1	255	1	0
        0	2023-01-23 19:58:50	1	201	1	0
       54	2023-01-23 19:58:51	1	255	1	0
       48	2023-01-23 20:25:33	1	255	1	0
        0	2023-01-24 06:26:39	1	201	1	0
      101	2023-01-24 06:26:41	1	255	1	0
       47	2023-01-24 06:30:55	1	255	1	0
       93	2023-01-24 06:40:58	1	255	1	0
       20	2023-01-24 06:43:24	1	255	1	0
        0	2023-01-24 06:45:33	1	201	1	0
       21	2023-01-24 06:45:39	1	255	1	0
      113	2023-01-24 06:46:06	1	255	1	0
       96	2023-01-24 06:47:29	1	255	1	0
      115	2023-01-24 06:48:54	1	255	1	0
        0	2023-01-24 06:50:44	1	201	1	0
      127	2023-01-24 06:50:46	1	255	1	0
      128	2023-01-24 06:53:02	1	255	1	0
       32	2023-01-24 06:53:18	1	255	1	0
      134	2023-01-24 06:56:57	1	255	1	0
      104	2023-01-24 07:02:18	1	255	1	0
      135	2023-01-24 07:04:11	1	255	1	0
      125	2023-01-24 07:05:58	1	255	1	0
       15	2023-01-24 07:43:57	1	255	1	0
       54	2023-01-24 08:01:46	1	255	1	0
       78	2023-01-24 08:05:59	1	255	1	0
       48	2023-01-24 12:55:38	1	255	1	0
      101	2023-01-24 16:09:52	1	255	1	0
      115	2023-01-24 16:23:37	1	255	1	0
      134	2023-01-24 17:28:47	1	255	1	0
      122	2023-01-24 18:20:05	1	255	1	0
       45	2023-01-24 18:28:23	1	255	1	0
       47	2023-01-24 18:38:59	1	255	1	0
        0	2023-01-24 18:43:27	1	201	1	0
      130	2023-01-24 18:43:32	1	255	1	0
      104	2023-01-24 18:48:59	1	255	1	0
      135	2023-01-24 18:49:05	1	255	1	0
       21	2023-01-24 18:55:27	1	255	1	0
        0	2023-01-24 18:56:42	1	201	1	0
       23	2023-01-24 18:56:45	1	255	1	0
       20	2023-01-24 19:02:22	1	255	1	0
      113	2023-01-24 19:02:34	1	255	1	0
      125	2023-01-24 19:04:18	1	255	1	0
      128	2023-01-24 19:04:30	1	255	1	0
       96	2023-01-24 19:04:38	1	255	1	0
       38	2023-01-24 19:10:08	1	255	1	0
       94	2023-01-24 19:15:19	1	255	1	0
        0	2023-01-24 19:17:37	1	201	1	0
       39	2023-01-24 19:17:39	1	255	1	0
      127	2023-01-24 19:36:07	1	255	1	0
       54	2023-01-24 20:02:01	1	255	1	0
       48	2023-01-24 20:23:22	1	255	1	0
       32	2023-01-24 20:34:52	1	255	1	0
        0	2023-01-25 06:06:59	1	201	1	0
      123	2023-01-25 06:07:02	1	255	1	0
      126	2023-01-25 06:20:19	1	255	1	0
       45	2023-01-25 06:31:59	1	255	1	0
        0	2023-01-25 06:34:11	1	201	1	0
      101	2023-01-25 06:34:14	1	255	1	0
      129	2023-01-25 06:51:20	1	255	1	0
      131	2023-01-25 06:52:56	1	255	1	0
