       11	2022-10-24 06:55:18	1	255	1	0
      106	2022-10-24 06:58:07	1	255	1	0
      119	2022-10-24 07:02:14	1	255	1	0
        8	2022-10-24 07:15:41	1	255	1	0
        7	2022-10-24 07:34:28	1	255	1	0
        0	2022-10-24 07:37:02	1	201	1	0
       17	2022-10-24 07:37:08	1	255	1	0
        6	2022-10-24 07:40:11	1	255	1	0
      118	2022-10-24 07:40:19	1	255	1	0
      120	2022-10-24 07:46:38	1	255	1	0
       53	2022-10-24 07:51:43	1	255	1	0
      116	2022-10-24 07:52:31	1	255	1	0
        8	2022-10-24 16:21:46	1	255	1	0
       17	2022-10-24 17:08:23	1	255	1	0
      116	2022-10-24 17:28:41	1	255	1	0
       15	2022-10-24 17:39:15	1	255	1	0
      123	2022-10-24 18:20:03	1	255	1	0
        0	2022-10-24 18:48:59	1	201	1	0
       44	2022-10-24 18:49:02	1	255	1	0
        0	2022-10-24 18:49:12	1	201	1	0
       28	2022-10-24 18:49:14	1	255	1	0
      107	2022-10-24 18:59:46	1	255	1	0
      106	2022-10-24 19:04:45	1	255	1	0
      110	2022-10-24 19:10:55	1	255	1	0
       27	2022-10-24 19:17:31	1	255	1	0
       81	2022-10-24 19:21:01	1	255	1	0
        7	2022-10-24 19:48:58	1	255	1	0
        6	2022-10-24 20:27:42	1	255	1	0
        0	2022-10-24 20:27:48	1	201	1	0
      120	2022-10-24 20:27:52	1	255	1	0
       53	2022-10-24 20:28:11	1	255	1	0
        0	2022-10-24 20:28:13	1	201	1	0
      118	2022-10-24 20:28:15	1	255	1	0
       11	2022-10-24 22:35:09	1	255	1	0
       41	2022-10-25 05:45:22	1	255	1	0
       57	2022-10-25 06:39:36	1	255	1	0
      119	2022-10-25 06:40:06	1	255	1	0
       11	2022-10-25 06:49:25	1	255	1	0
      123	2022-10-25 06:58:52	1	255	1	0
      110	2022-10-25 07:04:56	1	255	1	0
      126	2022-10-25 07:05:57	1	255	1	0
       81	2022-10-25 07:17:14	1	255	1	0
        8	2022-10-25 07:33:00	1	255	1	0
        6	2022-10-25 07:41:02	1	255	1	0
      118	2022-10-25 07:41:07	1	255	1	0
       53	2022-10-25 07:49:00	1	255	1	0
      116	2022-10-25 07:49:52	1	255	1	0
      120	2022-10-25 07:52:14	1	255	1	0
       17	2022-10-25 07:54:26	1	255	1	0
        0	2022-10-25 08:13:16	1	201	1	0
        7	2022-10-25 08:13:20	1	255	1	0
      106	2022-10-25 08:32:43	1	255	1	0
      106	2022-10-25 16:17:39	1	255	1	0
       17	2022-10-25 16:49:09	1	255	1	0
      116	2022-10-25 17:35:15	1	255	1	0
        0	2022-10-25 17:38:58	1	201	1	0
       81	2022-10-25 17:39:02	1	255	1	0
       27	2022-10-25 17:39:05	1	255	1	0
      110	2022-10-25 17:46:56	1	255	1	0
      122	2022-10-25 18:32:27	1	255	1	0
       57	2022-10-25 18:33:27	1	255	1	0
        7	2022-10-25 19:27:10	1	255	1	0
      126	2022-10-25 20:17:40	1	255	1	0
      118	2022-10-25 20:17:42	1	255	1	0
        0	2022-10-25 20:17:43	1	201	1	0
        0	2022-10-25 20:17:45	1	201	1	0
        6	2022-10-25 20:18:04	1	255	1	0
        0	2022-10-25 20:21:55	1	201	1	0
      120	2022-10-25 20:21:57	1	255	1	0
       11	2022-10-25 23:27:39	1	255	1	0
       41	2022-10-26 05:35:13	1	255	1	0
       40	2022-10-26 06:17:25	1	255	1	0
      121	2022-10-26 06:38:44	1	255	1	0
      119	2022-10-26 06:41:56	1	255	1	0
       57	2022-10-26 06:46:16	1	255	1	0
        8	2022-10-26 06:46:59	1	255	1	0
        8	2022-10-26 06:47:00	1	255	1	0
      110	2022-10-26 06:54:18	1	255	1	0
      118	2022-10-26 07:01:37	1	255	1	0
       11	2022-10-26 07:01:53	1	255	1	0
      122	2022-10-26 07:18:34	1	255	1	0
        6	2022-10-26 07:22:43	1	255	1	0
        0	2022-10-26 07:36:55	1	201	1	0
        0	2022-10-26 07:36:58	1	201	1	0
       12	2022-10-26 07:37:01	1	255	1	0
       17	2022-10-26 07:39:56	1	255	1	0
      116	2022-10-26 07:44:25	1	255	1	0
      120	2022-10-26 08:06:21	1	255	1	0
      126	2022-10-26 12:57:37	1	255	1	0
        8	2022-10-26 16:27:39	1	255	1	0
       17	2022-10-26 17:05:05	1	255	1	0
      106	2022-10-26 17:19:41	1	255	1	0
      110	2022-10-26 17:26:01	1	255	1	0
       27	2022-10-26 17:53:25	1	255	1	0
      122	2022-10-26 18:01:05	1	255	1	0
       57	2022-10-26 18:12:14	1	255	1	0
      127	2022-10-26 18:34:43	1	255	1	0
      116	2022-10-26 18:38:40	1	255	1	0
        0	2022-10-26 20:27:01	1	201	1	0
       84	2022-10-26 20:27:05	1	255	1	0
        6	2022-10-26 20:40:10	1	255	1	0
      120	2022-10-26 20:40:45	1	255	1	0
      118	2022-10-26 20:41:26	1	255	1	0
      126	2022-10-26 20:45:57	1	255	1	0
       53	2022-10-26 20:46:00	1	255	1	0
       11	2022-10-26 22:23:04	1	255	1	0
       41	2022-10-27 05:29:23	1	255	1	0
      121	2022-10-27 06:34:56	1	255	1	0
      119	2022-10-27 06:41:52	1	255	1	0
       27	2022-10-27 06:52:48	1	255	1	0
        0	2022-10-27 06:53:01	1	201	1	0
       81	2022-10-27 06:53:03	1	255	1	0
       57	2022-10-27 06:54:18	1	255	1	0
        8	2022-10-27 07:01:03	1	255	1	0
        8	2022-10-27 07:01:04	1	255	1	0
      122	2022-10-27 07:05:04	1	255	1	0
      127	2022-10-27 07:27:16	1	255	1	0
      106	2022-10-27 07:38:02	1	255	1	0
      116	2022-10-27 07:41:34	1	255	1	0
       17	2022-10-27 07:43:19	1	255	1	0
        7	2022-10-27 07:53:13	1	255	1	0
        6	2022-10-27 08:08:35	1	255	1	0
        0	2022-10-27 08:08:43	1	201	1	0
        0	2022-10-27 08:08:45	1	201	1	0
      120	2022-10-27 08:08:50	1	255	1	0
      118	2022-10-27 08:09:41	1	255	1	0
      126	2022-10-27 13:10:11	1	255	1	0
        8	2022-10-27 16:52:25	1	255	1	0
       17	2022-10-27 17:16:07	1	255	1	0
        0	2022-10-27 17:17:04	1	201	1	0
      123	2022-10-27 17:17:06	1	255	1	0
      116	2022-10-27 17:21:40	1	255	1	0
       57	2022-10-27 17:30:18	1	255	1	0
        7	2022-10-27 20:03:54	1	255	1	0
      118	2022-10-27 20:11:49	1	255	1	0
      120	2022-10-27 20:12:55	1	255	1	0
        6	2022-10-27 20:12:57	1	255	1	0
      126	2022-10-27 20:14:34	1	255	1	0
        0	2022-10-27 20:14:36	1	201	1	0
       53	2022-10-27 20:14:38	1	255	1	0
      106	2022-10-27 20:16:34	1	255	1	0
       81	2022-10-27 20:16:36	1	255	1	0
      110	2022-10-27 20:21:04	1	255	1	0
       11	2022-10-27 22:09:02	1	255	1	0
       41	2022-10-28 05:17:21	1	255	1	0
      119	2022-10-28 06:45:07	1	255	1	0
       11	2022-10-28 06:51:01	1	255	1	0
       11	2022-10-28 06:51:02	1	255	1	0
       81	2022-10-28 07:01:18	1	255	1	0
      127	2022-10-28 07:04:05	1	255	1	0
      116	2022-10-28 07:15:50	1	255	1	0
        7	2022-10-28 07:41:42	1	255	1	0
       17	2022-10-28 07:51:54	1	255	1	0
        6	2022-10-28 08:19:36	1	255	1	0
      118	2022-10-28 08:19:50	1	255	1	0
      120	2022-10-28 08:21:32	1	255	1	0
      126	2022-10-28 11:53:45	1	255	1	0
       15	2022-10-28 15:33:31	1	255	1	0
      106	2022-10-28 16:35:22	1	255	1	0
       17	2022-10-28 17:24:14	1	255	1	0
      116	2022-10-28 17:34:55	1	255	1	0
      116	2022-10-28 17:34:56	1	255	1	0
      123	2022-10-28 17:42:47	1	255	1	0
       81	2022-10-28 17:55:25	1	255	1	0
       27	2022-10-28 18:20:42	1	255	1	0
      121	2022-10-28 18:24:05	1	255	1	0
        7	2022-10-28 18:54:20	1	255	1	0
       36	2022-10-28 19:11:01	1	255	1	0
      118	2022-10-28 19:27:19	1	255	1	0
      126	2022-10-28 21:28:24	1	255	1	0
       11	2022-10-28 22:52:59	1	255	1	0
       41	2022-10-29 06:06:25	1	255	1	0
       28	2022-10-29 06:53:21	1	255	1	0
      123	2022-10-29 07:12:59	1	255	1	0
      121	2022-10-29 07:39:21	1	255	1	0
      116	2022-10-29 08:46:56	1	255	1	0
        0	2022-10-29 09:04:47	1	201	1	0
       11	2022-10-29 09:04:49	1	255	1	0
      122	2022-10-29 18:02:39	1	255	1	0
        0	2022-10-29 18:06:22	1	201	1	0
       11	2022-10-29 18:06:24	1	255	1	0
      116	2022-10-29 18:17:37	1	255	1	0
        0	2022-10-29 18:22:48	1	201	1	0
        7	2022-10-29 18:22:52	1	255	1	0
      122	2022-10-30 07:19:55	1	255	1	0
        0	2022-10-30 16:29:57	1	201	1	0
        7	2022-10-30 16:29:59	1	255	1	0
        7	2022-10-30 17:35:04	1	255	1	0
        0	2022-10-30 18:00:22	1	201	1	0
      122	2022-10-30 18:00:26	1	255	1	0
      121	2022-10-30 18:19:40	1	255	1	0
       28	2022-10-30 19:40:36	1	255	1	0
       41	2022-10-31 05:23:19	1	255	1	0
       57	2022-10-31 06:30:56	1	255	1	0
      116	2022-10-31 06:35:34	1	255	1	0
      119	2022-10-31 06:57:50	1	255	1	0
        0	2022-10-31 07:04:32	1	201	1	0
       11	2022-10-31 07:04:34	1	255	1	0
       82	2022-10-31 07:12:53	1	255	1	0
      121	2022-10-31 07:14:16	1	255	1	0
      110	2022-10-31 07:14:57	1	255	1	0
      122	2022-10-31 07:19:02	1	255	1	0
      118	2022-10-31 07:23:47	1	255	1	0
        6	2022-10-31 07:27:10	1	255	1	0
       17	2022-10-31 07:28:40	1	255	1	0
        0	2022-10-31 07:30:32	1	201	1	0
        0	2022-10-31 07:30:34	1	201	1	0
       27	2022-10-31 07:30:35	1	255	1	0
        7	2022-10-31 07:32:13	1	255	1	0
      120	2022-10-31 07:43:49	1	255	1	0
      127	2022-10-31 07:57:46	1	255	1	0
       17	2022-10-31 17:21:36	1	255	1	0
      118	2022-10-31 17:39:14	1	255	1	0
      116	2022-10-31 18:07:08	1	255	1	0
      116	2022-10-31 18:07:09	1	255	1	0
      121	2022-10-31 18:33:08	1	255	1	0
      123	2022-10-31 19:15:31	1	255	1	0
      106	2022-10-31 19:20:28	1	255	1	0
       11	2022-10-31 19:33:46	1	255	1	0
       81	2022-10-31 19:33:50	1	255	1	0
        0	2022-10-31 19:34:18	1	201	1	0
       27	2022-10-31 19:34:20	1	255	1	0
      110	2022-10-31 19:37:58	1	255	1	0
       57	2022-10-31 20:00:02	1	255	1	0
        7	2022-10-31 20:28:29	1	255	1	0
        6	2022-10-31 22:04:39	1	255	1	0
